,进水COD,进水温度,进水氨氮,进水TP,进水TN,进水SS,2号剩余泵瞬时流量,2号生物反应池瞬时流量,6-4号生物池NH3_1,6-4号生物池NH3_2,6-4号生物池厌氧段MLSS,6-4号生物池好氧段MLSS,6-4号生物池好氧段NO3,6-4号生物池缺氧段MLSS,6-4生物池DO1,6-4生物池DO2,6-4生物池DO3,6-4生物池DO4,7-1外回流流量2,内回流流量2
5795,208.6925726,15.44505922,20.39763874,3.443109546,30.84829699,92.13169368,11.99551293,2.455149314,25.74522814,0.236259744,2.171580863,3.068478209,27.12193608,3.296554592,3.508287471,1.372635675,1.330690294,2.162554962,2.321943054,5.007671756
5796,208.6886351,15.44413688,20.39451757,3.443892342,30.84997538,92.10462605,12.03486639,2.455113324,25.74447859,0.236296349,2.171958073,3.069131239,27.12386691,3.29694236,3.508515589,1.372702161,1.330241271,2.161787708,2.32236629,5.007684729
5797,208.6845368,15.44322059,20.39140888,3.444671276,30.85162154,92.07681856,12.07394034,2.455078515,25.74371464,0.236332837,2.172333704,3.069782076,27.12579284,3.297330231,3.508743573,1.372767872,1.329793892,2.161021865,2.322788275,5.007697484
5798,208.680278,15.44231029,20.38831237,3.445446314,30.85323549,92.04825536,12.11273605,2.455044937,25.74293636,0.236369205,2.17270776,3.07043072,27.12771372,3.297718175,3.508971396,1.372832868,1.329348195,2.160257467,2.323209009,5.007710031
5799,208.67586,15.44140591,20.38522776,3.446217419,30.85481728,92.01892051,12.15125487,2.455012655,25.74214378,0.236405447,2.17308025,3.071077168,27.1296294,3.298106168,3.509199076,1.372897095,1.328904249,2.159494545,2.32362849,5.007722394
5800,208.671284,15.44050741,20.38215478,3.446984566,30.85636693,91.98879851,12.18949819,2.454981746,25.74133699,0.23644156,2.173451184,3.071721421,27.13153978,3.298494171,3.509426681,1.372960545,1.328462065,2.158733164,2.324046718,5.007734565
5801,208.6665499,15.43961471,20.37909317,3.447747732,30.85788455,91.95787368,12.22746742,2.454952283,25.7358887,0.236477539,2.173820575,3.072363475,27.13344476,3.298882156,3.509654197,1.373023312,1.328021656,2.157973376,2.324463685,5.007746556
5802,208.6616574,15.43872776,20.37604265,3.448506878,30.85937023,91.92613029,12.26516397,2.454924331,25.73496208,0.236513379,2.174188432,3.073003332,27.13534421,3.299270091,3.509881654,1.373085407,1.327583031,2.157215336,2.324879389,5.007758379
5803,208.656604,15.43784647,20.37300296,3.449261968,30.86082406,91.89355253,12.30258934,2.454897972,25.73401884,0.236549079,2.174554764,3.07364099,27.13723787,3.299657945,3.510109073,1.373146936,1.327146125,2.156459009,2.325293824,5.007770042
5804,208.6513869,15.43697078,20.36997383,3.450012961,30.86224613,91.8601246,12.33974525,2.454873307,25.733059,0.236584634,2.174919572,3.07427645,27.13912564,3.300045687,3.510336474,1.373207972,1.326710838,2.155704454,2.325706987,5.007781523
5805,208.6460034,15.43610059,20.36695498,3.450759841,30.86363663,91.82583062,12.3766333,2.45485038,25.73208263,0.236620044,2.17528286,3.074909709,27.14100742,3.300433283,3.51056377,1.373268587,1.326277209,2.154951673,2.326118867,5.007792813
5806,208.6404507,15.43523582,20.36394615,3.45150259,30.86499575,91.79065468,12.41325526,2.454829245,25.73108978,0.236655307,2.175644632,3.075540769,27.14288307,3.300820706,3.510790943,1.373328637,1.325845172,2.154200673,2.326529471,5.007803911
5807,208.6347259,15.43437638,20.36094704,3.452241197,30.86632367,91.7545809,12.4496129,2.454809949,25.73008053,0.236690422,2.176004884,3.07616963,27.14475248,3.301207931,3.51101792,1.373388134,1.325414707,2.153451494,2.326938797,5.00781482
5808,208.6288259,15.4335222,20.35795739,3.452975653,30.8676206,91.71759337,12.48570806,2.45479253,25.72905496,0.236725389,2.176363622,3.076796294,27.14661552,3.301594936,3.511244656,1.373447163,1.324985766,2.152704003,2.327346845,5.007825536
5809,208.6227478,15.43267318,20.35497692,3.453705982,30.86888673,91.67967619,12.52154258,2.454777004,25.72801316,0.236760208,2.176720849,3.077420764,27.14847201,3.301981695,3.511471199,1.373505731,1.324558251,2.151958131,2.327753612,5.007836058
5810,208.6164885,15.43182923,20.35200534,3.454432213,30.87012229,91.64081331,12.55711832,2.454763346,25.72695523,0.236794881,2.177076569,3.078043041,27.15032179,3.302368187,3.511697622,1.373563698,1.324132226,2.151213827,2.328159103,5.007846359
5811,208.6100448,15.43099026,20.34904238,3.455154339,30.8713275,91.60098812,12.5924372,2.454751537,25.72588127,0.236829407,2.177430783,3.078663126,27.15216478,3.302754384,3.511923959,1.373621106,1.323707635,2.150471039,2.328563318,5.007856438
5812,208.6034135,15.43015618,20.34608774,3.455872357,30.87250261,91.56018396,12.62750121,2.454741581,25.7247914,0.236863786,2.177783493,3.07928102,27.15400084,3.303140261,3.512150156,1.373678017,1.323284576,2.149729777,2.328966259,5.007866268
5813,208.5965914,15.42932689,20.34314114,3.456586261,30.87364788,91.51838375,12.6623124,2.454733455,25.72368574,0.23689802,2.178134699,3.079896727,27.15582988,3.303525792,3.512376168,1.373734341,1.322863038,2.148990057,2.329367919,5.007875891
5814,208.5895751,15.42850231,20.3402023,3.457296045,30.87476352,91.47557039,12.6968729,2.454727154,25.72256441,0.236932109,2.178484399,3.080510248,27.15765186,3.303910952,3.512602018,1.373790143,1.322442988,2.148251898,2.329768294,5.00788532
5815,208.5823611,15.42768235,20.33727093,3.458001704,30.87584975,91.43172618,12.73118488,2.4547227,25.72142756,0.236966055,2.178832595,3.081121586,27.15946667,3.304295709,3.51282763,1.373845383,1.322024402,2.147515232,2.330167384,5.007894551
5816,208.574946,15.42686692,20.33434674,3.458703233,30.87690683,91.38683303,12.76525041,2.454720087,25.72027533,0.236999858,2.179179291,3.081730744,27.16127425,3.304680034,3.513053002,1.373900062,1.321607256,2.14678007,2.33056519,5.007903541
5817,208.5673269,15.42605592,20.33142944,3.459400627,30.87793506,91.34087241,12.79907165,2.454719307,25.71910785,0.237033518,2.179524496,3.082337725,27.16307454,3.305063898,3.51327813,1.373954181,1.32119143,2.146046389,2.330961716,5.007912266
5818,208.5595009,15.42524924,20.32851882,3.460093882,30.87893478,91.29382544,12.83265077,2.454720364,25.71792531,0.237067036,2.17986822,3.082942532,27.16486751,3.305447266,3.513503029,1.374007837,1.320776915,2.14531414,2.331356966,5.007920757
5819,208.5514676,15.42444679,20.32561466,3.460782992,30.87990636,91.24567319,12.86598997,2.454723253,25.71672785,0.237100411,2.180210475,3.08354517,27.16665308,3.305830109,3.513727649,1.374061045,1.320363797,2.144583351,2.331750934,5.007929015
5820,208.5432266,15.42364847,20.32271684,3.461467962,30.88085013,91.19639643,12.89909141,2.454727972,25.71551564,0.237133644,2.18055127,3.084145641,27.16843112,3.306212397,3.513951982,1.374113891,1.319952123,2.143853923,2.332143622,5.00793705
5821,208.5347784,15.42285417,20.31982523,3.462148798,30.88176638,91.14597543,12.93195736,2.454734467,25.71428888,0.237166733,2.18089062,3.084743949,27.17020152,3.3065941,3.514176001,1.3741664,1.31954188,2.143125868,2.332535028,5.007944854
5822,208.5261237,15.4220638,20.31693975,3.462825515,30.88265545,91.0943899,12.96459017,2.454742706,25.71304772,0.237199678,2.181228542,3.085340099,27.17196425,3.306975173,3.514399707,1.374218648,1.319132989,2.142399156,2.332925149,5.007952428
5823,208.5172645,15.42127726,20.3140603,3.463498128,30.88351766,91.04161941,12.99699234,2.454752654,25.71179237,0.237232477,2.181565059,3.085934091,27.17371926,3.307355583,3.514623084,1.374270548,1.31872549,2.141673699,2.333313995,5.007959785
5824,208.508203,15.42049446,20.31118688,3.464166657,30.88435333,90.9876433,13.0291663,2.454764298,25.71052301,0.23726513,2.181900187,3.08652593,27.17546643,3.307735294,3.514846181,1.374322174,1.318319327,2.140949494,2.333701565,5.007966946
5825,208.4989413,15.41971531,20.30831946,3.464831122,30.88516271,90.93244072,13.06111457,2.454777638,25.70923982,0.237297634,2.182233948,3.087115619,27.17720578,3.308114271,3.515069065,1.374373478,1.317914415,2.140226537,2.334087849,5.007973909
5826,208.4894815,15.4189397,20.30545804,3.465491546,30.88594605,90.87599087,13.09283962,2.454792666,25.70794301,0.237329987,2.182566364,3.087703161,27.1789372,3.308492469,3.515291773,1.374424486,1.317510667,2.139504752,2.334472848,5.007980682
5827,208.4798247,15.41816753,20.30260262,3.466147955,30.88670357,90.81827317,13.12434392,2.454809372,25.70663278,0.237362187,2.182897455,3.08828856,27.18066061,3.308869851,3.515514317,1.374475155,1.317108088,2.13878406,2.334856563,5.007987294
5828,208.4699724,15.4173987,20.29975315,3.466800373,30.8874355,90.75926693,13.15562995,2.454827738,25.70530932,0.237394234,2.183227244,3.088871819,27.18237591,3.309246388,3.51573672,1.374525647,1.316706766,2.138064447,2.335238998,5.007993759
5829,208.4599257,15.4166331,20.29690961,3.467448915,30.8881422,90.69892795,13.18670019,2.454847753,25.70397285,0.237426125,2.183555751,3.089452942,27.184083,3.309622052,3.515959024,1.37457603,1.316306667,2.137345875,2.335620149,5.008000078
5830,208.4496861,15.41587063,20.29407191,3.468093695,30.88882402,90.63721484,13.21755714,2.454869405,25.70262357,0.23745786,2.183882996,3.090031934,27.18578186,3.30999683,3.516181213,1.374626285,1.315907747,2.136628421,2.336000025,5.008006254
5831,208.4392549,15.41511118,20.29124,3.468734845,30.88948131,90.57410801,13.24820333,2.454892698,25.7012617,0.237489439,2.184208999,3.090608797,27.1874724,3.310370693,3.516403308,1.374676352,1.315510014,2.135912044,2.336378631,5.008012287
5832,208.4286335,15.41435464,20.28841353,3.469372496,30.89011444,90.50958515,13.27864114,2.454917633,25.69988746,0.237520861,2.184533779,3.091183537,27.18915456,3.310743612,3.516625349,1.374726163,1.315113427,2.135196728,2.336755981,5.008018176
5833,208.4178234,15.41360092,20.28559216,3.470006752,30.8907237,90.44363419,13.30887305,2.454944173,25.69850107,0.237552125,2.184857359,3.091756157,27.19082825,3.311115561,3.516847337,1.374775909,1.314718094,2.134482471,2.337132079,5.008023932
5834,208.406826,15.4128499,20.28277555,3.470637719,30.89130936,90.37624019,13.33890155,2.454972253,25.69710277,0.237583231,2.185179757,3.092326663,27.1924934,3.311486516,3.517069201,1.374825489,1.314324097,2.13376923,2.337506931,5.008029544
5835,208.3956427,15.41210146,20.27996334,3.471265517,30.89187172,90.30738402,13.36872913,2.455001825,25.69569279,0.23761418,2.185500995,3.09289506,27.19414995,3.311856454,3.517290987,1.374874805,1.313931446,2.133057039,2.337880543,5.008035006
5836,208.384275,15.41135552,20.2771552,3.471890269,30.89241108,90.23704619,13.39835819,2.455032836,25.69427135,0.237644972,2.185821086,3.093461352,27.19579779,3.312225326,3.517512717,1.374923939,1.313540093,2.132345819,2.338252912,5.008040322
5837,208.3727245,15.41061197,20.27435076,3.472512098,30.89292775,90.16522937,13.4277912,2.455065249,25.69283869,0.237675606,2.186140039,3.094025546,27.19743686,3.312593096,3.517734391,1.374972868,1.313150048,2.131635565,2.338624042,5.008045539
5838,208.3609952,15.4098707,20.27154968,3.473131133,30.89342218,90.09193761,13.45703061,2.455099033,25.69139505,0.237706085,2.186457861,3.094587649,27.19906708,3.31295973,3.517956024,1.375021599,1.312761371,2.130926353,2.338993933,5.008050672
5839,208.3490914,15.40913164,20.26875158,3.473747501,30.89389484,90.01717475,13.48607889,2.455134174,25.68994066,0.237736406,2.186774562,3.095147671,27.20068844,3.31332521,3.518177616,1.37507025,1.312374037,2.130218149,2.339362584,5.008055721
5840,208.3370174,15.40839468,20.26595611,3.474361338,30.894346,89.94094404,13.51493845,2.455170645,25.68847575,0.237766569,2.187090155,3.095705618,27.20230098,3.313689514,3.518399208,1.375118873,1.311987964,2.129510891,2.339729996,5.008060689
5841,208.3247776,15.40765971,20.26316291,3.474972779,30.89477593,89.86324918,13.54361174,2.455208393,25.68700056,0.237796572,2.187404656,3.096261501,27.20390472,3.31405262,3.51862085,1.375167598,1.311603177,2.128804613,2.340096176,5.008065595
5842,208.3123763,15.40692663,20.26037166,3.475581963,30.89518494,89.78409425,13.57210114,2.455247387,25.68551533,0.237826414,2.187718084,3.096815328,27.2054997,3.314414506,3.518842548,1.375216391,1.311219663,2.128099255,2.340461133,5.008070425
5843,208.2998185,15.40619535,20.25758201,3.476189034,30.89557332,89.70348345,13.60040907,2.455287617,25.68402028,0.237856093,2.188030457,3.097367112,27.20708591,3.314775155,3.519064272,1.375265389,1.310837373,2.127394824,2.340824871,5.008075172
5844,208.2871092,15.40546579,20.25479366,3.476794136,30.89594146,89.62142109,13.62853788,2.455329094,25.68251565,0.23788561,2.188341791,3.097916862,27.20866332,3.315134554,3.519286003,1.375314676,1.31045628,2.126691314,2.341187391,5.008079853
5845,208.2742589,15.40473785,20.25200629,3.47739742,30.89628974,89.53791182,13.65648988,2.455371817,25.68100169,0.237914962,2.188652105,3.09846459,27.21023203,3.315492695,3.519507769,1.375364264,1.310076319,2.125988677,2.341548701,5.008084476
5846,208.261278,15.40401144,20.24921953,3.477999045,30.89661856,89.45296034,13.68426734,2.45541577,25.67947862,0.237944149,2.188961422,3.099010305,27.21179211,3.315849572,3.519729545,1.375414177,1.309697443,2.125286943,2.3419088,5.008089029
5847,208.2481748,15.40328646,20.246433,3.478599176,30.89692831,89.3665717,13.7118725,2.455460944,25.67794668,0.237973169,2.18926976,3.09955402,27.21334359,3.316205176,3.519951249,1.37546442,1.309319678,2.124586091,2.342267684,5.008093507
5848,208.2349575,15.40256281,20.24364625,3.479197982,30.8972194,89.27875086,13.73930766,2.455507312,25.67640611,0.238002021,2.189577137,3.100095746,27.21488655,3.316559492,3.520172965,1.37551485,1.308943074,2.123886083,2.342625357,5.008097925
5849,208.2216354,15.40184038,20.24085882,3.479795637,30.89749227,89.18950295,13.76657495,2.455554825,25.67485715,0.238030705,2.189883575,3.100635495,27.21642098,3.316912508,3.520394697,1.375565518,1.30856755,2.123186942,2.342981821,5.008102289
5850,208.2082178,15.40111906,20.23807025,3.480392305,30.89774732,89.0988325,13.79367654,2.455603408,25.68108644,0.238059221,2.19018909,3.10117328,27.21794694,3.317264226,3.520616425,1.375616331,1.308193027,2.122488671,2.343337077,5.008106608
5851,208.1947155,15.40039873,20.23528007,3.480988154,30.89798497,89.00674419,13.82061456,2.455653009,25.6795985,0.23808757,2.190493698,3.101709114,27.21946445,3.317614631,3.520838116,1.375667319,1.307819484,2.121791237,2.34369113,5.008110867
5852,208.1811396,15.39967928,20.23248781,3.481583357,30.89820561,88.91324281,13.84739124,2.45570357,25.67814945,0.238115754,2.190797422,3.102243008,27.22097358,3.317963712,3.521059752,1.375718473,1.307446946,2.12109463,2.344043991,5.008115076
5853,208.1675042,15.3989606,20.22969302,3.482178005,30.89840964,88.81833353,13.87400871,2.455754999,25.67669509,0.238143775,2.191100284,3.102774977,27.22247444,3.318311464,3.521281324,1.375769779,1.307075443,2.120398831,2.344395665,5.008119249
5854,208.1538236,15.39824258,20.22689515,3.482772192,30.89859742,88.72202179,13.90046913,2.455807192,25.67523568,0.238171635,2.191402308,3.103305034,27.22396709,3.318657882,3.52150286,1.375821125,1.306705057,2.119703734,2.344746151,5.008123394
5855,208.1401122,15.3975251,20.22409369,3.483365994,30.89876929,88.62431346,13.92677463,2.455860009,25.67377152,0.238199336,2.191703512,3.103833195,27.22545157,3.319002968,3.521724445,1.375872424,1.306335824,2.119009351,2.345095451,5.008127502
5856,208.1263847,15.39680805,20.2212881,3.483959487,30.89892557,88.52521443,13.95292723,2.455913317,25.67230288,0.238226883,2.192003908,3.104359474,27.22692794,3.31934672,3.52194613,1.375923716,1.305967775,2.118315678,2.345443561,5.008131574
5857,208.1126562,15.3960913,20.21847786,3.484552756,30.89906657,88.42473106,13.97892887,2.455967005,25.67083004,0.238254276,2.19230351,3.104883883,27.22839632,3.31968914,3.522167932,1.375975055,1.305600809,2.117622764,2.345790491,5.008135578
5858,208.0989419,15.39537475,20.21566241,3.485145886,30.89919262,88.32287008,14.00478148,2.45602098,25.66935328,0.238281518,2.192602341,3.105406436,27.22985674,3.320030225,3.522389868,1.376026391,1.305234997,2.116930663,2.346136249,5.008139512
5859,208.0852573,15.39465826,20.21284123,3.48573893,30.89930406,88.21963804,14.03048705,2.456075152,25.66787289,0.23830861,2.192900417,3.105927147,27.23130931,3.320369975,3.522611946,1.376077774,1.304870403,2.116239452,2.346480842,5.008143331
5860,208.0716181,15.39394173,20.21001377,3.48633194,30.89940123,88.11504201,14.05604755,2.456129471,25.66638913,0.238335554,2.193197756,3.106446027,27.23275415,3.320708392,3.522834197,1.376129339,1.304506927,2.115549108,2.346824267,5.008147009
5861,208.0580405,15.39322502,20.20717948,3.486924967,30.89948447,88.00908911,14.08146481,2.456183931,25.66490229,0.238362353,2.193494382,3.106963089,27.23419129,3.321045473,3.523056626,1.376180989,1.304144495,2.114859644,2.34716653,5.00815054
5862,208.0445407,15.39250802,20.2043378,3.487518066,30.89955419,87.90178699,14.10674053,2.456238498,25.66341264,0.238389009,2.193790324,3.107478347,27.23562072,3.321381214,3.523279222,1.376232703,1.303783037,2.114171088,2.347507638,5.00815393
5863,208.0311352,15.3917906,20.2014882,3.488111289,30.89961079,87.79314387,14.13187639,2.45629314,25.66192046,0.238415527,2.19408561,3.107991812,27.23704249,3.321715613,3.52350203,1.376284551,1.303422586,2.113483424,2.3478476,5.008157164
5864,208.017841,15.39107266,20.19863009,3.488704692,30.89965476,87.68316827,14.15687401,2.456347825,25.66042601,0.238441908,2.194380269,3.108503498,27.23845661,3.322048669,3.523725102,1.376336544,1.3030632,2.112796687,2.348186422,5.008160229
5865,208.0046751,15.39035408,20.19576293,3.489298329,30.89968658,87.57186911,14.18173494,2.456402484,25.65892957,0.238468155,2.194674323,3.109013418,27.2398632,3.322380382,3.523948448,1.376388665,1.302704828,2.112110996,2.348524108,5.008163097
5866,207.9916551,15.38963476,20.19288631,3.489892257,30.89970676,87.45925585,14.2064608,2.456457029,25.6574314,0.238494271,2.1949678,3.109521584,27.24126228,3.322710756,3.524172166,1.376440927,1.302347391,2.111426257,2.348860659,5.008165769
5867,207.9787978,15.38891457,20.18999985,3.49048653,30.89971582,87.34533842,14.23105312,2.456511355,25.65593177,0.238520259,2.195260716,3.110028007,27.24265396,3.323039789,3.524396285,1.376493353,1.301990923,2.110742551,2.34919607,5.00816827
5868,207.9661207,15.38819342,20.18710307,3.491081208,30.89971423,87.230127,14.25551335,2.45656536,25.65443094,0.238546121,2.195553091,3.110532701,27.24403832,3.323367477,3.52462084,1.376546014,1.301635409,2.11005992,2.34953035,5.008170593
5869,207.9536385,15.3874712,20.18419548,3.491676346,30.89970243,87.11363215,14.27984281,2.456618951,25.65292918,0.238571861,2.195844945,3.111035677,27.24541547,3.323693816,3.5248458,1.376598757,1.301280814,2.10937843,2.349863497,5.008172733
5870,207.9413663,15.38674782,20.1812767,3.492271995,30.89968089,86.99586467,14.30404291,2.456672061,25.65142674,0.238597481,2.196136299,3.111536949,27.24678551,3.324018806,3.525071137,1.376651474,1.300927169,2.108698177,2.350195512,5.008174677
5871,207.9293185,15.38602317,20.17834632,3.492868204,30.89965007,86.87683624,14.32811498,2.456724651,25.64992387,0.238622983,2.196427173,3.112036528,27.24814848,3.324342447,3.525296874,1.376704237,1.300574474,2.108019203,2.350526395,5.008176431
5872,207.9175097,15.38529715,20.17540392,3.493465032,30.89961045,86.75655868,14.35206035,2.456776672,25.64842083,0.238648371,2.196717583,3.112534429,27.24950448,3.324664722,3.525523036,1.376756993,1.300222755,2.107341517,2.350856148,5.008177987
5873,207.905955,15.38456967,20.17244905,3.494062539,30.8995625,86.6350439,14.37588037,2.456828074,25.64691787,0.238673646,2.197007542,3.113030662,27.25085361,3.324985618,3.52574969,1.376809718,1.299871972,2.106665223,2.351184771,5.008179323
5874,207.8946695,15.38384063,20.16948128,3.494660782,30.8995067,86.51230397,14.39957636,2.456878783,25.64541523,0.238698811,2.197297069,3.113525242,27.25219595,3.32530513,3.525976822,1.376862415,1.29952218,2.105990379,2.351512263,5.008180433
5875,207.883669,15.38310992,20.16650018,3.495259821,30.89944361,86.38835158,14.42314972,2.456928676,25.64391315,0.238723866,2.197586176,3.114018181,27.25353167,3.325623248,3.526204453,1.376915033,1.299173445,2.105317108,2.351838635,5.008181284
5876,207.8729695,15.38237747,20.16350528,3.495859712,30.89937381,86.26319956,14.44660177,2.456977665,25.64241187,0.238748816,2.197874874,3.114509492,27.2548609,3.325939979,3.52643264,1.376967733,1.298825745,2.104645396,2.35216389,5.008181852
5877,207.8625876,15.38164317,20.16049615,3.496460556,30.89929787,86.13686016,14.4699339,2.457025657,25.64091162,0.23877366,2.198163177,3.114999188,27.25618375,3.326255313,3.526661364,1.37702042,1.298479149,2.103975322,2.352488035,5.00818217
5878,207.8525403,15.38090693,20.15747231,3.497062452,30.89921634,86.00934643,14.4931475,2.457072544,25.63941264,0.238798403,2.198451093,3.115487284,27.25750036,3.32656924,3.526890745,1.377073,1.298133613,2.103306967,2.352811067,5.008182249
5879,207.8428448,15.38016868,20.15443333,3.497665416,30.89912969,85.88069514,14.51624389,2.45711826,25.63791515,0.238823042,2.198738631,3.115973794,27.25881088,3.326881753,3.527120795,1.377125253,1.297789278,2.102640426,2.353132997,5.008182103
5880,207.8335185,15.37942831,20.15137874,3.498269459,30.89903837,85.75094081,14.53922438,2.457162719,25.63641937,0.23884758,2.199025796,3.116458731,27.26011541,3.327192839,3.527351556,1.377177123,1.297446211,2.101975757,2.353453823,5.008181719
5881,207.8245791,15.37868575,20.14830813,3.498874605,30.89894284,85.62013868,14.56209037,2.457205822,25.63492552,0.238872014,2.199312598,3.116942111,27.2614141,3.327502498,3.527583042,1.377228527,1.297104426,2.10131301,2.353773549,5.008181088
5882,207.8160446,15.37794092,20.14522132,3.499480876,30.89884357,85.48834086,14.58484326,2.457247501,25.63343382,0.238896346,2.199599044,3.117423946,27.26270708,3.327810722,3.527815269,1.377279641,1.296763946,2.100652284,2.354092173,5.008180195
5883,207.8079331,15.37719372,20.14211815,3.500088326,30.89874109,85.35558791,14.60748445,2.457287656,25.63194447,0.238920574,2.19988514,3.117904252,27.26399452,3.3281175,3.528048275,1.377330512,1.296424696,2.099993713,2.354409704,5.008179022
5884,207.8002632,15.37644405,20.13899845,3.500697009,30.89863596,85.22192225,14.63001523,2.457326231,25.63045767,0.238944696,2.200170893,3.118383044,27.26527658,3.328422819,3.528282175,1.377381445,1.296086639,2.09933737,2.354726145,5.008177571
5885,207.7930536,15.37569184,20.13586207,3.501306978,30.89852872,85.08738683,14.6524368,2.457363169,25.62897362,0.238968711,2.200456308,3.118860336,27.26655342,3.328726667,3.528516977,1.377432374,1.295749854,2.098683348,2.355041499,5.008175831
5886,207.7863231,15.37493697,20.13270885,3.501918285,30.89841975,84.95202539,14.67475046,2.457398411,25.62749251,0.238992615,2.200741395,3.119336144,27.26782517,3.329029036,3.528752739,1.377483185,1.295414364,2.098031806,2.355355767,5.008173784
5887,207.7800912,15.37417938,20.12953864,3.502530984,30.89830943,84.81585927,14.6969575,2.457431892,25.62601453,0.239016407,2.201026165,3.119810483,27.26909207,3.329329922,3.528989456,1.377533873,1.295080212,2.097382947,2.355668956,5.008171422
5888,207.7743746,15.37341898,20.1263513,3.503145128,30.89819799,84.67890804,14.71905914,2.457463501,25.62453985,0.239040083,2.201310635,3.120283368,27.27035422,3.32962932,3.529227088,1.377584561,1.294747414,2.096736831,2.355981068,5.008168715
5889,207.7691904,15.3726557,20.12314668,3.50376077,30.89808566,84.5411914,14.74105674,2.457493161,25.62306864,0.239063641,2.201594816,3.120754813,27.27161176,3.329927218,3.529465702,1.377635315,1.29441592,2.096093576,2.356292108,5.008165654
5890,207.7645558,15.37188945,20.11992478,3.504377961,30.89797246,84.40272977,14.76295156,2.457520841,25.62160106,0.239087079,2.201878716,3.121224833,27.27286487,3.330223611,3.529705235,1.377686151,1.294085706,2.095453367,2.356602072,5.008162221
5891,207.7604884,15.37112017,20.11668563,3.504996751,30.89785842,84.2635435,14.78474488,2.457546514,25.62013727,0.239110394,2.202162342,3.121693443,27.27411373,3.330518494,3.529945706,1.377736938,1.293756805,2.094816344,2.35691097,5.00815841
5892,207.7570058,15.37034778,20.1134292,3.505617191,30.89774351,84.12365275,14.80643796,2.457570134,25.61867742,0.239133585,2.202445702,3.122160658,27.27535853,3.330811865,3.530187146,1.377787538,1.29342915,2.094182601,2.357218807,5.008154265
5893,207.7541287,15.36957223,20.11015549,3.506239327,30.89762772,83.98307792,14.82803206,2.457591672,25.61722164,0.239156649,2.202728803,3.122626493,27.2765994,3.331103716,3.530429605,1.377837896,1.293102783,2.093552279,2.357525585,5.00814978
5894,207.7518779,15.36879343,20.10686451,3.506863209,30.89751102,83.84183978,14.84952849,2.457611082,25.61577007,0.239179583,2.203011648,3.123090962,27.27783656,3.331394046,3.530673109,1.37788806,1.292777686,2.092925542,2.357831316,5.008144932
5895,207.7502694,15.36801133,20.10355628,3.507488881,30.89739338,83.69995931,14.87092862,2.457628305,25.61432285,0.239202385,2.203294238,3.123554078,27.27907008,3.331682845,3.530917595,1.377938041,1.292453916,2.092302548,2.358136009,5.008139713
5896,207.7493192,15.36722587,20.10023091,3.508116398,30.89727475,83.55745763,14.89223361,2.457643285,25.6128801,0.239225053,2.20357658,3.124015854,27.28030009,3.331970103,3.531162991,1.377987701,1.292131619,2.091683362,2.358439667,5.008134122
5897,207.7490419,15.366437,20.09688847,3.508745853,30.89715509,83.41435606,14.91344466,2.457655968,25.61144193,0.239247583,2.20385868,3.124476304,27.28152674,3.332255812,3.531409305,1.378037017,1.291810818,2.091068161,2.358742288,5.008128156
5898,207.7494523,15.36564465,20.0935291,3.509377339,30.89703434,83.27067625,14.93456298,2.457666294,25.61000846,0.239269974,2.204140541,3.124935441,27.28275012,3.332539966,3.531656533,1.37808599,1.291491526,2.090457106,2.359043875,5.00812181
5899,207.7505647,15.3648488,20.09015289,3.510010949,30.89691244,83.1264399,14.95558979,2.457674196,25.60857978,0.239292221,2.204422163,3.125393277,27.28397041,3.332822555,3.531904726,1.37813468,1.291173671,2.089850307,2.359344433,5.008115076
5900,207.7523932,15.36404941,20.08675998,3.510646774,30.89678933,82.98166862,14.97652635,2.457679627,25.60715598,0.239314322,2.204703539,3.125849824,27.28518773,3.333103567,3.532153819,1.378183185,1.290857298,2.08924786,2.359643964,5.008107952
5901,207.754952,15.36324648,20.0833505,3.51128495,30.89666487,82.83638447,14.99737394,2.457682517,25.59787367,0.239336274,2.204984665,3.126305095,27.28640224,3.333383002,3.532403804,1.378231325,1.290542417,2.088649945,2.35994248,5.008100418
5902,207.7582556,15.36243997,20.07992459,3.511925613,30.89653895,82.69060992,15.0181338,2.457682817,25.59630419,0.239358073,2.205265533,3.126759102,27.28761403,3.333660856,3.532654658,1.378279045,1.290228978,2.088056657,2.360239972,5.008092453
5903,207.7623155,15.36162988,20.07648241,3.512568981,30.89641147,82.54436757,15.03880713,2.45768051,25.59473706,0.239379712,2.205546137,3.127211858,27.28882328,3.333937124,3.532906441,1.378326275,1.289917022,2.087468056,2.36053644,5.00808403
5904,207.7671435,15.36081621,20.07302418,3.513215276,30.89628232,82.39768015,15.05939504,2.457675578,25.59317231,0.239401188,2.205826479,3.127663374,27.29003008,3.334211795,3.53315917,1.378372996,1.289606619,2.08688439,2.360831891,5.008075156
5905,207.7727511,15.35999897,20.06955012,3.513864702,30.89615138,82.25057092,15.07989872,2.457668038,25.59160992,0.239422492,2.206106552,3.128113664,27.29123458,3.334484859,3.533412935,1.378419221,1.289297758,2.086305827,2.361126341,5.008065813
5906,207.77915,15.35917822,20.06606047,3.514517464,30.89601879,82.10306307,15.10031932,2.457657908,25.5900499,0.239443617,2.206386356,3.12856274,27.29243696,3.334756306,3.533667735,1.37846493,1.288990556,2.085732554,2.361419796,5.008055998
